,Player,Share,Season,Pred
182,Derrick McKey,0.0,1988,0.0
183,Nate McMillan,0.0,1988,0.00012
186,Reggie Miller,0.0,1988,0.0
208,Charles Oakley,0.0,1988,0.0024700000000000013
187,Dirk Minniefield,0.0,1988,0.0
188,Mike Mitchell,0.0,1988,0.0
189,Paul Mokeski,0.0,1988,0.0
190,Sidney Moncrief,0.0,1988,0.0
194,Chris Mullin,0.0,1988,6e-05
199,Larry Nance,0.0,1988,0.00034
200,Calvin Natt,0.0,1988,0.0
201,Ed Nealy,0.0,1988,0.0
242,John Salley,0.0,1988,8e-05
205,Kurt Nimphius,0.0,1988,0.0
206,Ken Norman,0.0,1988,0.0
238,Tree Rollins,0.0,1988,0.0
0,Kareem Abdul-Jabbar,0.0,1988,0.0
243,Ralph Sampson,0.0,1988,0.0
284,Melvin Turpin,0.0,1988,0.0
286,Darnell Valentine,0.0,1988,0.0
287,Kiki Vandeweghe,0.0,1988,1e-05
288,Jay Vincent,0.0,1988,0.0
289,Sam Vincent,0.0,1988,0.0
294,Darrell Walker,0.0,1988,0.0
295,Kenny Walker,0.0,1988,0.0
300,Pearl Washington,0.0,1988,0.0
301,Spud Webb,0.0,1988,4e-05
304,Mark West,0.0,1988,0.00014000000000000001
308,Tony White,0.0,1988,0.0
309,Jerome Whitehead,0.0,1988,0.0
311,Gerald Wilkins,0.0,1988,0.0
313,Herb Williams,0.0,1988,0.0
314,Hot Rod Williams,0.0,1988,0.0
315,John Williams,0.0,1988,5e-05
316,Kevin Williams,0.0,1988,0.0
317,Reggie Williams,0.0,1988,0.0
318,Kevin Willis,0.0,1988,0.0
321,David Wingate,0.0,1988,0.0
323,Randy Wittman,0.0,1988,0.0
324,Joe Wolf,0.0,1988,0.0
325,Leon Wood,0.0,1988,0.0
326,Mike Woodson,0.0,1988,1e-05
327,Orlando Woolridge,0.0,1988,0.0
328,James Worthy,0.0,1988,0.00034
285,Terry Tyler,0.0,1988,0.0
281,Trent Tucker,0.0,1988,0.0
244,Mike Sanders,0.0,1988,0.0
280,Kelly Tripucka,0.0,1988,0.0
245,Danny Schayes,0.0,1988,0.00027
246,Russ Schoene,0.0,1988,0.0
247,Detlef Schrempf,0.0,1988,0.0
166,Rick Mahorn,0.0,1988,0.0
248,Byron Scott,0.0,1988,0.0033500000000000005
250,Brad Sellers,0.0,1988,0.0
251,Purvis Short,0.0,1988,0.0
253,Jack Sikma,0.0,1988,6e-05
254,Scott Skiles,0.0,1988,0.0
255,Derek Smith,0.0,1988,0.0
256,Kenny Smith,0.0,1988,0.0
258,Otis Smith,0.0,1988,1e-05
259,Mike Smrek,0.0,1988,0.0
261,Steve Stipanovich,0.0,1988,5e-05
265,Roy Tarpley,0.0,1988,0.00134
266,Terry Teagle,0.0,1988,0.0
267,Reggie Theus,0.0,1988,0.0
269,Bernard Thompson,0.0,1988,0.0
271,LaSalle Thompson,0.0,1988,0.0
272,Mychal Thompson,0.0,1988,0.0
273,Bob Thornton,0.0,1988,0.0
274,Otis Thorpe,0.0,1988,0.0013
275,Sedale Threatt,0.0,1988,0.0
276,Wayman Tisdale,0.0,1988,0.0
278,Andrew Toney,0.0,1988,0.0
167,Jeff Malone,0.0,1988,0.00013
160,Reggie Lewis,0.0,1988,0.0
165,Maurice Lucas,0.0,1988,0.0
45,Ben Coleman,0.0,1988,0.0
48,Dallas Comegys,0.0,1988,0.0
51,Michael Cooper,0.0,1988,0.0
52,Wayne Cooper,0.0,1988,0.0
53,Tyrone Corbin,0.0,1988,0.0
54,Dave Corzine,0.0,1988,0.0
56,Pat Cummings,0.0,1988,0.0
57,Terry Cummings,0.0,1988,0.0004700000000000001
58,Earl Cureton,0.0,1988,0.0
59,Dell Curry,0.0,1988,0.0
60,Quintin Dailey,0.0,1988,8e-05
62,Brad Daugherty,0.0,1988,0.0017200000000000004
63,Brad Davis,0.0,1988,0.0
65,Walter Davis,0.0,1988,1e-05
67,Johnny Dawkins,0.0,1988,0.00018
68,Darren Daye,0.0,1988,0.0
69,James Donaldson,0.0,1988,9e-05
72,Larry Drew,0.0,1988,0.0
74,Kevin Duckworth,0.0,1988,0.0
75,Chris Dudley,0.0,1988,0.0
76,Joe Dumars,0.0,1988,1e-05
77,T.R. Dunn,0.0,1988,0.0
78,Mark Eaton,0.0,1988,0.00029
80,James Edwards,0.0,1988,0.0
81,Craig Ehlo,0.0,1988,0.0
82,Dale Ellis,0.0,1988,0.012229999999999996
47,Steve Colter,0.0,1988,0.0
44,Maurice Cheeks,0.0,1988,0.00222
164,John Lucas,0.0,1988,1e-05
43,Tom Chambers,0.0,1988,0.00021000000000000004
2,Alvan Adams,0.0,1988,0.0
5,Danny Ainge,0.0,1988,0.00013000000000000002
8,Greg Anderson,0.0,1988,0.0
9,Richard Anderson,0.0,1988,0.0
10,Ron Anderson,0.0,1988,4e-05
13,John Bagley,0.0,1988,3e-05
14,James Bailey,0.0,1988,0.0
15,Thurl Bailey,0.0,1988,4e-05
17,John Battle,0.0,1988,0.0
19,Benoit Benjamin,0.0,1988,0.0003
21,Walter Berry,0.0,1988,0.00027
23,Otis Birdsong,0.0,1988,0.0
24,Uwe Blab,0.0,1988,0.0
25,Rolando Blackman,0.0,1988,0.00010999999999999999
27,Muggsy Bogues,0.0,1988,0.0
29,Dudley Bradley,0.0,1988,4e-05
31,Randy Breuer,0.0,1988,0.0
32,Frank Brickowski,0.0,1988,0.0
34,Mike Brown,0.0,1988,0.0
35,Steve Burtt,0.0,1988,0.0
36,Michael Cage,0.0,1988,9e-05
39,Antoine Carr,0.0,1988,0.0
40,Joe Barry Carroll,0.0,1988,0.0
41,Bill Cartwright,0.0,1988,9e-05
42,Terry Catledge,0.0,1988,0.0
86,Patrick Ewing,0.0,1988,0.07787
88,Dave Feitl,0.0,1988,0.0
90,Vern Fleming,0.0,1988,0.00058
91,Sleepy Floyd,0.0,1988,0.00032
128,Jay Humphries,0.0,1988,0.0
129,Marc Iavaroni,0.0,1988,0.0
132,Buck Johnson,0.0,1988,0.0
134,Dennis Johnson,0.0,1988,0.0
135,Eddie Johnson,0.0,1988,0.0
136,Frank Johnson,0.0,1988,0.0
138,Kevin Johnson,0.0,1988,0.0
140,Steve Johnson,0.0,1988,0.0
141,Vinnie Johnson,0.0,1988,0.0
142,Caldwell Jones,0.0,1988,0.0
143,Charles Jones,0.0,1988,0.0
146,Jerome Kersey,0.0,1988,0.0017499999999999998
147,Albert King,0.0,1988,0.0
148,Bernard King,0.0,1988,8.999999999999999e-05
149,Greg Kite,0.0,1988,0.0
150,Joe Kleine,0.0,1988,0.0
152,Jon Koncak,0.0,1988,0.0
153,Larry Krystkowiak,0.0,1988,0.0
154,Bill Laimbeer,0.0,1988,0.00022000000000000003
156,Allen Leavell,0.0,1988,9e-05
158,Cliff Levingston,0.0,1988,0.0
1,Mark Acres,0.0,1988,0.0
161,Alton Lister,0.0,1988,0.0
162,Brad Lohaus,0.0,1988,0.0
163,John Long,0.0,1988,0.0
126,Phil Hubbard,0.0,1988,0.0
125,Jeff Hornacek,0.0,1988,0.0
124,Dennis Hopson,0.0,1988,0.0
105,Dave Greenwood,0.0,1988,0.0
92,Tellis Frank,0.0,1988,0.0
93,World B. Free,0.0,1988,0.0
95,Winston Garland,0.0,1988,0.0
96,Armen Gilliam,0.0,1988,0.0
97,Artis Gilmore,0.0,1988,0.0
98,Mike Gminski,0.0,1988,0.0014100000000000002
100,Horace Grant,0.0,1988,0.0
101,Stuart Gray,0.0,1988,0.0
102,A.C. Green,0.0,1988,0.0
103,Rickey Green,0.0,1988,0.0
104,Sidney Green,0.0,1988,0.0
107,Darrell Griffith,0.0,1988,0.0
123,Dave Hoppen,0.0,1988,0.0
108,Pétur Guðmundsson,0.0,1988,0.0
109,Bob Hansen,0.0,1988,0.0
110,Bill Hanzlik,0.0,1988,0.0
111,Derek Harper,0.0,1988,0.0009400000000000003
112,Ron Harper,0.0,1988,0.00036
113,Steve Harris,0.0,1988,0.0
116,Gerald Henderson,0.0,1988,0.0
119,Rod Higgins,0.0,1988,0.0
120,Roy Hinson,0.0,1988,0.0
121,Craig Hodges,0.0,1988,0.0
122,Michael Holton,0.0,1988,0.0
330,Danny Young,0.0,1988,0.0
