Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ryan Arcidiacono,PG,26,CHI,30,0,332,33,86,.384,16,50,.320,17,36,.472,.477,12,16,.750,3,43,46,42,7,0,7,35,94
Trevor Ariza,SF,35,MIA,9,6,221,22,65,.338,11,38,.289,11,27,.407,.423,9,13,.692,4,33,37,12,5,7,4,10,64
D.J. Augustin,PG,33,TOT,47,6,918,103,262,.393,62,165,.376,41,97,.423,.511,60,65,.923,16,60,76,152,25,1,52,45,328
D.J. Augustin,PG,33,MIL,37,6,713,71,192,.370,49,129,.380,22,63,.349,.497,36,40,.900,11,39,50,110,20,1,34,33,227
D.J. Augustin,PG,33,HOU,10,0,205,32,70,.457,13,36,.361,19,34,.559,.550,24,25,.960,5,21,26,42,5,0,18,12,101
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deni Avdija,SF,20,WAS,45,23,1050,111,264,.420,45,143,.315,66,121,.545,.506,22,34,.647,19,204,223,52,25,11,30,121,289
Deandre Ayton,C,22,PHO,49,49,1494,309,506,.611,4,17,.235,305,489,.624,.615,102,133,.767,158,371,529,72,19,55,81,148,724
Udoka Azubuike,C,21,UTA,12,0,49,4,7,.571,0,0,,4,7,.571,.571,4,6,.667,4,9,13,0,1,4,3,8,12
Dwayne Bacon,SG,25,ORL,50,32,1284,192,484,.397,48,153,.314,144,331,.435,.446,90,108,.833,16,134,150,62,27,4,34,83,522
Marvin Bagley III,PF,21,SAC,37,37,951,209,416,.502,34,96,.354,175,320,.547,.543,61,109,.560,91,184,275,35,18,19,49,90,513
LaMelo Ball,PG,19,CHO,41,21,1174,237,526,.451,81,216,.375,156,310,.503,.528,97,123,.789,54,186,240,251,65,14,115,116,652
Lonzo Ball,PG,23,NOP,39,39,1242,204,479,.426,122,311,.392,82,168,.488,.553,36,46,.783,23,139,162,220,53,21,82,81,566
Mo Bamba,C,22,ORL,28,0,323,65,138,.471,15,49,.306,50,89,.562,.525,14,24,.583,35,81,116,12,5,25,14,49,159
Desmond Bane,SG,22,MEM,43,11,970,152,318,.478,74,164,.451,78,154,.506,.594,28,33,.848,17,117,134,60,28,7,40,84,406
Harrison Barnes,PF,28,SAC,48,48,1725,257,521,.493,71,196,.362,186,325,.572,.561,168,203,.828,57,266,323,174,38,9,74,62,753
RJ Barrett,SG,20,NYK,51,51,1733,333,748,.445,65,181,.359,268,567,.473,.489,152,207,.734,56,245,301,154,37,13,103,132,883
Will Barton,SF,30,DEN,46,42,1432,215,501,.429,79,210,.376,136,291,.467,.508,65,87,.747,32,162,194,145,40,22,77,74,574
Keita Bates-Diop,SF,25,SAS,16,0,118,11,32,.344,5,15,.333,6,17,.353,.422,7,10,.700,5,15,20,7,6,1,1,5,34
Nicolas Batum,SF,32,LAC,48,38,1372,137,299,.458,86,203,.424,51,96,.531,.602,40,48,.833,40,196,236,117,55,18,38,78,400
Aron Baynes,C,34,TOR,47,31,870,113,267,.423,21,90,.233,92,177,.520,.463,27,37,.730,78,163,241,43,13,20,41,105,274
Kent Bazemore,SF,31,GSW,48,1,784,102,230,.443,42,111,.378,60,119,.504,.535,33,48,.688,17,121,138,72,40,23,53,103,279
Darius Bazley,PF,20,OKC,36,36,1104,158,403,.392,54,186,.290,104,217,.479,.459,57,81,.704,22,248,270,54,18,23,63,31,427
Bradley Beal,SG,27,WAS,41,41,1454,449,926,.485,90,266,.338,359,660,.544,.533,296,328,.902,46,160,206,196,49,15,137,102,1284
Malik Beasley,SG,24,MIN,37,36,1214,264,600,.440,128,321,.399,136,279,.487,.547,68,80,.850,28,134,162,88,30,7,60,62,724
Jordan Bell,C,26,WAS,3,1,50,5,15,.333,0,2,.000,5,13,.385,.333,0,0,,5,11,16,5,1,3,3,4,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeAndre' Bembry,SF,26,TOR,34,8,599,71,130,.546,9,29,.310,62,101,.614,.581,21,31,.677,19,69,88,69,24,11,36,57,172
Dāvis Bertāns,PF,28,WAS,37,5,908,121,305,.397,105,270,.389,16,35,.457,.569,60,70,.857,15,93,108,33,23,8,23,91,407
Patrick Beverley,PG,32,LAC,29,29,689,80,181,.442,50,119,.420,30,62,.484,.580,31,39,.795,27,80,107,60,25,23,27,91,241
Saddiq Bey,SF,21,DET,48,31,1187,162,408,.397,105,279,.376,57,129,.442,.526,77,88,.875,26,167,193,62,30,5,35,82,506
Tyler Bey,SF,22,DAL,10,0,33,3,11,.273,0,1,.000,3,10,.300,.273,2,4,.500,5,7,12,1,0,1,0,4,8
Khem Birch,C,28,ORL,47,5,936,94,207,.454,4,21,.190,90,186,.484,.464,63,85,.741,116,125,241,52,31,28,23,64,255
Goga Bitadze,C,21,IND,29,0,284,52,103,.505,8,33,.242,44,70,.629,.544,23,33,.697,34,46,80,11,5,28,11,50,135
Bismack Biyombo,C,28,CHO,47,28,1002,106,184,.576,0,1,.000,106,183,.579,.576,39,81,.481,95,150,245,62,13,54,49,111,251
Nemanja Bjelica,PF,32,TOT,30,1,491,76,166,.458,20,68,.294,56,98,.571,.518,33,45,.733,24,87,111,54,9,2,31,57,205
Nemanja Bjelica,PF,32,SAC,26,1,439,69,150,.460,17,58,.293,52,92,.565,.517,32,42,.762,24,76,100,49,8,2,28,48,187
Nemanja Bjelica,PF,32,MIA,4,0,52,7,16,.438,3,10,.300,4,6,.667,.531,1,3,.333,0,11,11,5,1,0,3,9,18
Eric Bledsoe,SG,31,NOP,48,47,1443,199,483,.412,87,241,.361,112,242,.463,.502,77,114,.675,20,143,163,186,35,16,77,80,562
Keljin Blevins,SF,25,POR,10,0,51,2,14,.143,0,5,.000,2,9,.222,.143,0,0,,0,2,2,4,2,0,3,4,4
Bogdan Bogdanović,SG,28,ATL,25,8,637,111,253,.439,58,151,.384,53,102,.520,.553,19,21,.905,11,74,85,71,20,7,25,56,299
Bojan Bogdanović,SF,31,UTA,50,50,1505,244,584,.418,121,311,.389,123,273,.451,.521,132,153,.863,27,169,196,94,26,3,68,82,741
Bol Bol,PF,21,DEN,20,2,107,19,36,.528,9,18,.500,10,18,.556,.653,4,7,.571,0,16,16,6,2,6,9,11,51
Marques Bolden,C,22,CLE,6,0,29,1,3,.333,0,0,,1,3,.333,.333,5,8,.625,3,3,6,0,2,2,2,0,7
Jordan Bone,PG,23,ORL,14,0,196,23,54,.426,10,32,.313,13,22,.591,.519,0,0,,4,20,24,18,2,0,3,11,56
Isaac Bonga,SF,21,WAS,30,7,355,24,63,.381,11,37,.297,13,26,.500,.468,3,6,.500,17,42,59,19,8,7,16,52,62
Devin Booker,SG,24,PHO,45,45,1525,427,858,.498,97,264,.367,330,594,.556,.554,213,249,.855,16,169,185,205,39,11,145,128,1164
Chris Boucher,C,28,TOR,50,5,1156,231,445,.519,74,186,.398,157,259,.606,.602,121,157,.771,91,222,313,50,29,98,37,133,657
Brian Bowen,SF,22,IND,3,0,8,1,2,.500,0,0,,1,2,.500,.500,1,1,1.000,0,1,1,0,0,0,0,1,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avery Bradley,SG,30,TOT,15,2,334,46,108,.426,22,61,.361,24,47,.511,.528,8,11,.727,4,27,31,27,9,2,14,39,122
Avery Bradley,SG,30,MIA,10,1,211,31,66,.470,16,38,.421,15,28,.536,.591,7,9,.778,2,16,18,14,7,1,9,26,85
Avery Bradley,SG,30,HOU,5,1,123,15,42,.357,6,23,.261,9,19,.474,.429,1,2,.500,2,11,13,13,2,1,5,13,37
Tony Bradley,C,23,TOT,25,8,390,69,103,.670,0,3,.000,69,100,.690,.670,16,22,.727,49,90,139,23,8,17,14,39,154
Tony Bradley,C,23,PHI,20,8,287,51,75,.680,0,1,.000,51,74,.689,.680,7,11,.636,39,65,104,17,6,13,6,28,109
Tony Bradley,C,23,OKC,5,0,103,18,28,.643,0,2,.000,18,26,.692,.643,9,11,.818,10,25,35,6,2,4,8,11,45
Jarrell Brantley,PF,24,UTA,16,0,55,10,23,.435,5,14,.357,5,9,.556,.543,2,2,1.000,3,10,13,4,3,1,1,9,27
Ignas Brazdeikis,SF,22,TOT,5,0,15,0,4,.000,0,1,.000,0,3,.000,.000,2,2,1.000,1,3,4,1,0,0,1,0,2
Ignas Brazdeikis,SF,22,NYK,4,0,7,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,1,1,2,1,0,0,1,0,2
Ignas Brazdeikis,F,22,PHI,1,0,8,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,2,2,0,0,0,0,0,0
Mikal Bridges,SF,24,PHO,49,49,1587,245,462,.530,87,211,.412,158,251,.629,.624,79,96,.823,58,173,231,113,45,44,41,75,656
Miles Bridges,PF,22,CHO,49,3,1311,183,370,.495,64,167,.383,119,203,.586,.581,58,66,.879,63,219,282,97,31,35,76,104,488
Malcolm Brogdon,PG,28,IND,44,44,1550,353,771,.458,118,293,.403,235,478,.492,.534,109,125,.872,36,173,209,258,45,10,94,85,933
Dillon Brooks,SF,25,MEM,44,44,1276,266,660,.403,80,243,.329,186,417,.446,.464,95,114,.833,36,94,130,105,55,17,85,151,707
Bruce Brown,PG,24,BRK,47,30,1022,163,297,.549,10,41,.244,153,256,.598,.566,59,78,.756,72,144,216,71,35,14,37,99,395
Jaylen Brown,SG,24,BOS,46,46,1552,422,872,.484,122,307,.397,300,565,.531,.554,152,201,.756,56,206,262,165,57,23,125,131,1118
Moses Brown,C,21,OKC,21,10,413,67,117,.573,0,0,,67,117,.573,.573,47,78,.603,65,108,173,4,11,24,16,40,181
Sterling Brown,SG,25,HOU,48,14,1178,141,317,.445,85,203,.419,56,114,.491,.579,25,28,.893,38,181,219,69,37,12,38,95,392
Troy Brown Jr.,SF,21,TOT,25,0,362,42,108,.389,17,53,.321,25,55,.455,.468,13,19,.684,15,56,71,23,6,4,17,36,114
Troy Brown Jr.,SF,21,WAS,21,0,287,33,89,.371,14,46,.304,19,43,.442,.449,10,15,.667,11,50,61,19,3,4,16,29,90
Troy Brown Jr.,SF,21,CHI,4,0,75,9,19,.474,3,7,.429,6,12,.500,.553,3,4,.750,4,6,10,4,3,0,1,7,24
Jalen Brunson,PG,24,DAL,45,10,1142,219,407,.538,56,139,.403,163,268,.608,.607,93,116,.802,16,143,159,151,25,0,60,76,587
Thomas Bryant,C,23,WAS,10,10,271,59,91,.648,9,21,.429,50,70,.714,.698,16,24,.667,18,43,61,15,4,8,11,31,143
Reggie Bullock,SF,29,NYK,44,43,1225,152,353,.431,97,240,.404,55,113,.487,.568,30,34,.882,11,138,149,60,32,8,31,99,431
Trey Burke,PG,28,DAL,47,0,682,115,257,.447,47,126,.373,68,131,.519,.539,34,40,.850,5,37,42,64,25,3,24,48,311
Alec Burks,SG,29,NYK,39,5,1013,167,394,.424,79,189,.418,88,205,.429,.524,82,96,.854,19,152,171,86,29,11,39,80,495
Jimmy Butler,SF,31,MIA,35,35,1178,246,507,.485,14,68,.206,232,439,.528,.499,236,277,.852,71,192,263,256,69,13,76,51,742
Bruno Caboclo,PF,25,HOU,6,0,36,8,17,.471,0,5,.000,8,12,.667,.471,1,2,.500,3,11,14,1,0,2,4,6,17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devontae Cacok,PF,24,LAL,12,1,54,10,17,.588,0,0,,10,17,.588,.588,3,7,.429,8,10,18,1,5,2,3,5,23
Kentavious Caldwell-Pope,SG,27,LAL,46,46,1221,129,314,.411,69,174,.397,60,140,.429,.521,58,69,.841,21,99,120,69,37,13,50,75,385
Facundo Campazzo,PG,29,DEN,43,1,769,63,171,.368,41,120,.342,22,51,.431,.488,34,42,.810,11,51,62,118,43,9,41,83,201
Vlatko Čančar,PF,23,DEN,25,0,148,14,33,.424,5,18,.278,9,15,.600,.500,5,6,.833,5,24,29,8,8,2,9,13,38
Clint Capela,C,26,ATL,44,44,1310,288,488,.590,0,0,,288,488,.590,.590,89,151,.589,211,414,625,35,33,100,55,103,665
Vernon Carey Jr.,C,19,CHO,9,0,30,2,6,.333,0,3,.000,2,3,.667,.333,1,2,.500,2,7,9,1,0,2,2,1,5
Jevon Carter,PG,25,PHO,37,0,373,39,104,.375,22,69,.319,17,35,.486,.481,2,2,1.000,6,41,47,43,15,7,7,38,102
Wendell Carter Jr.,C,21,TOT,37,27,930,157,299,.525,9,30,.300,148,269,.550,.540,100,134,.746,86,211,297,79,22,31,57,106,423
Wendell Carter Jr.,C,21,CHI,32,25,792,129,252,.512,8,22,.364,121,230,.526,.528,82,111,.739,70,180,250,69,18,24,49,96,348
Wendell Carter Jr.,C,21,ORL,5,2,138,28,47,.596,1,8,.125,27,39,.692,.606,18,23,.783,16,31,47,10,4,7,8,10,75
Michael Carter-Williams,SG,29,ORL,26,20,684,87,229,.380,11,47,.234,76,182,.418,.404,40,60,.667,34,86,120,115,17,14,59,72,225
Alex Caruso,PG,26,LAL,40,0,810,80,196,.408,36,90,.400,44,106,.415,.500,32,49,.653,22,97,119,97,45,10,45,71,228
Willie Cauley-Stein,C,27,DAL,35,11,599,79,127,.622,1,8,.125,78,119,.655,.626,33,50,.660,40,110,150,26,11,28,16,80,192
Chris Chiozza,PG,25,BRK,19,0,184,23,69,.333,11,35,.314,12,34,.353,.413,10,13,.769,3,17,20,52,6,4,14,14,67
Marquese Chriss,PF,23,GSW,2,0,27,5,14,.357,1,5,.200,4,9,.444,.393,2,4,.500,3,10,13,2,0,2,2,3,13
Gary Clark,SF,26,ORL,35,11,637,40,131,.305,31,108,.287,9,23,.391,.424,8,10,.800,33,79,112,30,12,7,17,34,119
Brandon Clarke,PF,24,MEM,41,16,1056,200,382,.524,19,60,.317,181,322,.562,.548,60,87,.690,61,164,225,70,44,35,24,63,479
Jordan Clarkson,SG,28,UTA,50,0,1271,314,742,.423,151,432,.350,163,310,.526,.525,85,89,.955,39,160,199,110,43,7,85,75,864
Nicolas Claxton,C,21,BRK,19,0,343,61,104,.587,1,4,.250,60,100,.600,.591,19,37,.514,30,61,91,19,12,25,11,35,142
Amir Coffey,SG,23,LAC,33,0,265,34,70,.486,19,43,.442,15,27,.556,.621,9,17,.529,6,21,27,15,7,0,11,13,96
John Collins,PF,23,ATL,47,47,1422,333,611,.545,60,158,.380,273,453,.603,.594,129,154,.838,98,267,365,65,25,49,57,152,855
Mike Conley,PG,33,UTA,40,40,1188,230,502,.458,112,266,.421,118,236,.500,.570,92,108,.852,31,108,139,221,55,6,77,75,664
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pat Connaughton,SG,28,MIL,46,2,1069,113,253,.447,66,169,.391,47,84,.560,.577,23,30,.767,45,175,220,62,32,17,21,72,315
Quinn Cook,PG,27,TOT,23,0,157,29,68,.426,11,26,.423,18,42,.429,.507,7,8,.875,2,15,17,18,4,1,7,10,76
Quinn Cook,PG,27,LAL,16,0,62,12,26,.462,5,13,.385,7,13,.538,.558,4,5,.800,0,5,5,5,1,1,3,2,33
Quinn Cook,PG,27,CLE,7,0,95,17,42,.405,6,13,.462,11,29,.379,.476,3,3,1.000,2,10,12,13,3,0,4,8,43
Tyler Cook,SF-PF,23,TOT,14,0,152,17,30,.567,0,0,,17,30,.567,.567,5,11,.455,11,21,32,7,2,0,9,18,39
Tyler Cook,PF,23,BRK,4,0,17,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,1,2,2,0,0,1,2,2
Tyler Cook,SF,23,DET,10,0,135,16,27,.593,0,0,,16,27,.593,.593,5,11,.455,10,20,30,5,2,0,8,16,37
DeMarcus Cousins,C,30,HOU,25,11,506,79,210,.376,39,116,.336,40,94,.426,.469,44,59,.746,30,161,191,60,21,18,39,74,241
Robert Covington,PF,30,POR,47,47,1513,148,356,.416,101,255,.396,47,101,.465,.558,32,39,.821,37,282,319,78,76,59,52,129,429
Torrey Craig,SF,30,TOT,27,0,350,42,94,.447,14,39,.359,28,55,.509,.521,3,6,.500,25,54,79,24,17,9,9,43,101
Torrey Craig,SF,30,MIL,18,0,201,18,46,.391,8,22,.364,10,24,.417,.478,1,2,.500,13,30,43,16,9,7,5,24,45
Torrey Craig,SF,30,PHO,9,0,149,24,48,.500,6,17,.353,18,31,.581,.563,2,4,.500,12,24,36,8,8,2,4,19,56
Jae Crowder,PF,30,PHO,46,31,1278,156,382,.408,111,288,.385,45,94,.479,.554,49,60,.817,21,204,225,97,38,19,44,86,472
Jarrett Culver,SG,21,MIN,28,7,446,62,152,.408,10,44,.227,52,108,.481,.441,27,44,.614,32,65,97,18,16,8,25,52,161
Seth Curry,SG,30,PHI,39,39,1136,178,391,.455,81,192,.422,97,199,.487,.559,59,66,.894,7,76,83,111,33,8,53,64,496
Stephen Curry,PG,32,GSW,42,42,1419,407,855,.476,196,483,.406,211,372,.567,.591,225,243,.926,22,207,229,254,56,4,132,74,1235
Nate Darling,SG,22,CHO,4,0,16,2,6,.333,2,6,.333,0,0,,.500,0,0,,1,0,1,1,0,0,0,0,6
Anthony Davis,PF,27,LAL,23,23,755,204,383,.533,17,58,.293,187,325,.575,.555,93,130,.715,47,146,193,70,31,41,45,42,518
Ed Davis,C,31,MIN,19,7,264,18,43,.419,0,0,,18,43,.419,.419,7,8,.875,38,59,97,19,10,10,6,49,43
Terence Davis,SG,23,TOT,40,4,613,110,262,.420,58,159,.365,52,103,.505,.531,20,23,.870,10,72,82,45,22,9,36,58,298
Terence Davis,SG,23,TOR,34,4,493,87,210,.414,44,122,.361,43,88,.489,.519,16,18,.889,9,57,66,37,17,7,29,48,234
Terence Davis,SG,23,SAC,6,0,120,23,52,.442,14,37,.378,9,15,.600,.577,4,5,.800,1,15,16,8,5,2,7,10,64
Matthew Dellavedova,PG,30,CLE,3,0,50,2,12,.167,1,5,.200,1,7,.143,.208,2,2,1.000,2,2,4,15,0,0,0,3,7
DeMar DeRozan,PF,31,SAS,41,41,1395,296,600,.493,18,62,.290,278,538,.517,.508,252,286,.881,27,153,180,289,38,11,76,80,862
Mamadi Diakite,PF,24,MIL,6,0,56,8,18,.444,1,4,.250,7,14,.500,.472,0,0,,5,10,15,4,0,4,1,7,17
Hamidou Diallo,SG-SF,22,TOT,37,5,881,168,341,.493,18,52,.346,150,289,.519,.519,96,148,.649,44,151,195,88,34,16,56,95,450
Hamidou Diallo,SG,22,OKC,32,5,761,143,297,.481,12,41,.293,131,256,.512,.502,83,132,.629,37,128,165,77,31,12,49,83,381
Hamidou Diallo,SF,22,DET,5,0,120,25,44,.568,6,11,.545,19,33,.576,.636,13,16,.813,7,23,30,11,3,4,7,12,69
Gorgui Dieng,C,31,TOT,24,1,385,57,111,.514,24,50,.480,33,61,.541,.622,41,47,.872,28,70,98,29,18,14,23,42,179
Gorgui Dieng,C,31,MEM,22,1,371,56,108,.519,23,48,.479,33,60,.550,.625,38,43,.884,28,70,98,29,17,14,22,38,173
Gorgui Dieng,C,31,SAS,2,0,14,1,3,.333,1,2,.500,0,1,.000,.500,3,4,.750,0,0,0,0,1,0,1,4,6
Spencer Dinwiddie,SG,27,BRK,3,3,64,6,16,.375,2,7,.286,4,9,.444,.438,6,6,1.000,0,13,13,9,2,1,5,4,20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donte DiVincenzo,SG,24,MIL,48,48,1319,188,449,.419,94,245,.384,94,204,.461,.523,37,52,.712,61,206,267,147,55,9,68,78,507
Luka Dončić,PG,21,DAL,44,44,1539,448,922,.486,135,359,.376,313,563,.556,.559,229,312,.734,34,324,358,386,43,26,190,95,1260
Luguentz Dort,SG,21,OKC,41,41,1203,177,459,.386,80,245,.327,97,214,.453,.473,81,106,.764,27,114,141,64,35,15,58,99,515
Damyean Dotson,SG,26,CLE,35,6,658,87,221,.394,32,115,.278,55,106,.519,.466,22,32,.688,5,65,70,74,14,4,28,31,228
Devon Dotson,PG,21,CHI,3,0,15,2,4,.500,0,0,,2,4,.500,.500,0,0,,1,1,2,0,1,0,0,1,4
Sekou Doumbouya,PF,20,DET,41,2,527,58,167,.347,19,76,.250,39,91,.429,.404,24,32,.750,19,67,86,25,15,2,27,58,159
PJ Dozier,SG,24,DEN,34,0,674,85,205,.415,30,86,.349,55,119,.462,.488,29,46,.630,23,100,123,53,17,16,28,61,229
Goran Dragić,PG,34,MIA,31,10,832,151,341,.443,50,142,.352,101,199,.508,.516,65,77,.844,9,93,102,144,17,6,82,71,417
Andre Drummond,C,27,TOT,26,26,736,182,386,.472,0,8,.000,182,378,.481,.472,77,131,.588,101,237,338,66,40,30,84,73,441
Andre Drummond,C,27,CLE,25,25,722,180,380,.474,0,8,.000,180,372,.484,.474,77,129,.597,101,236,337,64,40,29,81,69,437
Andre Drummond,C,27,LAL,1,1,14,2,6,.333,0,0,,2,6,.333,.333,0,2,.000,0,1,1,2,0,1,3,4,4
Jared Dudley,PF,35,LAL,11,0,76,2,7,.286,2,5,.400,0,2,.000,.429,0,0,,4,15,19,5,1,1,2,7,6
Kevin Durant,PF,32,BRK,19,18,679,188,359,.524,49,113,.434,139,246,.565,.592,126,145,.869,7,132,139,100,14,27,67,43,551
Anthony Edwards,SG,19,MIN,51,34,1581,331,840,.394,109,348,.313,222,492,.451,.459,128,163,.785,42,180,222,132,54,23,110,87,899
Carsen Edwards,SG,22,BOS,20,1,191,38,82,.463,13,43,.302,25,39,.641,.543,7,9,.778,2,17,19,9,5,1,3,21,96
CJ Elleby,SF,20,POR,17,0,138,17,46,.370,5,26,.192,12,20,.600,.424,7,11,.636,8,14,22,3,6,3,3,19,46
Henry Ellenson,PF,24,TOR,2,0,38,5,14,.357,2,9,.222,3,5,.600,.429,3,4,.750,3,9,12,5,0,0,0,7,15
Wayne Ellington,SG,33,DET,36,28,820,126,281,.448,95,224,.424,31,57,.544,.617,24,31,.774,9,59,68,51,15,8,26,51,371
Joel Embiid,C,26,PHI,32,32,1039,299,572,.523,38,94,.404,261,478,.546,.556,316,371,.852,71,292,363,103,37,46,103,80,952
James Ennis,SF,30,ORL,33,29,784,94,191,.492,36,80,.450,58,111,.523,.586,50,62,.806,38,94,132,50,29,6,30,68,274
Drew Eubanks,C,23,SAS,30,0,388,53,103,.515,1,1,1.000,52,102,.510,.519,32,45,.711,22,82,104,26,6,30,24,42,139
Dante Exum,SG,25,CLE,6,3,116,10,26,.385,2,11,.182,8,15,.533,.423,1,2,.500,2,15,17,13,4,2,7,9,23
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tacko Fall,C,25,BOS,14,0,91,17,23,.739,0,0,,17,23,.739,.739,4,13,.308,11,26,37,2,0,12,4,15,38
Derrick Favors,C,29,UTA,48,0,748,114,183,.623,0,1,.000,114,182,.626,.623,51,69,.739,102,162,264,38,25,48,27,107,279
Cristiano Felício,C,28,CHI,9,0,43,3,4,.750,0,0,,3,4,.750,.750,6,10,.600,6,7,13,5,2,0,3,3,12
Terrance Ferguson,SG,22,PHI,13,0,49,1,7,.143,0,5,.000,1,2,.500,.143,0,0,,0,1,1,2,1,0,4,7,2
Bruno Fernando,C,22,ATL,24,0,171,12,28,.429,0,2,.000,12,26,.462,.429,10,16,.625,13,51,64,9,2,3,17,19,34
Yogi Ferrell,PG,27,CLE,2,0,40,8,21,.381,3,9,.333,5,12,.417,.452,0,2,.000,3,4,7,5,3,1,3,4,19
Dorian Finney-Smith,PF,27,DAL,38,38,1206,124,282,.440,67,183,.366,57,99,.576,.559,23,27,.852,60,141,201,59,33,14,23,96,338
Malachi Flynn,PG,22,TOR,25,0,302,33,98,.337,10,48,.208,23,50,.460,.388,8,11,.727,1,31,32,39,13,3,13,24,84
Bryn Forbes,SG,27,MIL,48,6,914,160,353,.453,103,228,.452,57,125,.456,.599,26,34,.765,8,54,62,28,13,0,27,53,449
Trent Forrest,PG,22,UTA,13,0,72,7,15,.467,0,3,.000,7,12,.583,.467,2,2,1.000,0,7,7,16,4,0,5,5,16
Evan Fournier,SF-SG,28,TOT,30,26,902,186,407,.457,84,211,.398,102,196,.520,.560,101,127,.795,5,77,82,102,32,12,58,65,557
Evan Fournier,SF,28,ORL,26,26,787,170,369,.461,73,188,.388,97,181,.536,.560,98,123,.797,5,70,75,95,27,9,54,55,511
